第0类：
		管网	0.0271326972295
		解决	0.0224149928645
		中	0.0206458537276
		成本	0.0194664276363
		选择	0.0171075754538
		求解	0.0159281493625
		遗传算法	0.0147487232713
		最短	0.0147487232713
		改造	0.0129795841344
		供水管	0.0123898710887
		路径分析	0.0123898710887
		排水管	0.0123898710887
		网络分析	0.0118001580431
第56类：
		土地利用	0.143285819469
		变化	0.132162172183
		用地	0.0399948089646
		2000	0.0362869265363
		草地	0.0325790441079
		林地	0.0309899516386
		增加	0.0291360104244
		演变	0.0248984305063
		减少	0.0227796405473
		转移	0.0206608505882
		趋势	0.0203960018433
		增长	0.0201311530985
		类型	0.0198663043536
		年间	0.0193366068638
		结果表明	0.0140396319662
		呈现	0.0140396319662
		转化	0.0135099344764
		1990	0.0124505394969
		退化	0.0111262957725
		人类	0.00980205204808
第57类：
		技术	0.194523733427
		领域	0.155399671578
		GIS	0.120683954726
		分布式	0.0997443159902
		Agent	0.0330680979093
		展望	0.0220472354166
		介绍	0.021496192292
		探讨	0.0209451491674
		新兴	0.0176388904196
		计算机技术	0.0170878472949
		发展趋势	0.015434717921
		Mobile	0.0148836747964
		广泛应用	0.0137815885471
		计算环境	0.0104753297993
		专业化	0.00937324355004
		分布式计算	0.00772011417614
		依托	0.00661802792687
		各个领域	0.00606698480223
		Multi	0.00386281230369
		运作	0.00331176917906
第58类：
		状况	0.120395866003
		生态环境	0.10372652401
		利用	0.0950831614951
		构建	0.0568054132145
		插件	0.0487794337363
		水资源	0.0475446676627
		情况	0.035197006927
		技术支持	0.0216145801178
		水源	0.0203798140442
		人类	0.0142059836764
		整体	0.0129712176028
		地籍	0.0129712176028
		低等	0.0117364515293
		制定	0.0111190684925
		少	0.00988430241891
		指数	0.00926691938212
		较差	0.00926691938212
		获取	0.00803215330856
		缓解	0.00741477027177
		接近	0.00556262116142
第59类：
		GIS	0.247696244732
		介绍	0.173741298555
		原理	0.0745477596347
		中	0.0545916630472
		概念	0.0504830549262
		论述	0.035222510477
		地理信息系统	0.0299400143214
		作	0.0299400143214
		展望	0.0228966861141
		计算机	0.012331693803
		优缺点	0.0105708617512
		电信	0.00881002969937
		电子商务	0.00822308568209
		国内外	0.00763614166481
		发展前景	0.00646225363025
		机车	0.00646225363025
		三层	0.00411447756113
		建议	0.00294058952657
		数字图像处理	0.00294058952657
		新思路	0.00294058952657
第60类：
		GIS	0.388580006672
		互操作	0.0457207457652
		一种	0.0383075725564
		提出	0.0315121637817
		指出	0.0308943993476
		规范	0.025334519441
		简述	0.0185391106663
		阐述	0.0179213462323
		面临	0.0179213462323
		概念	0.0166858173641
		客户	0.0135969951938
		开放式	0.0135969951938
		机制	0.0117437018916
		含义	0.0111259374575
		详细分析	0.00927264415533
		有效途径	0.00927264415533
		参与	0.00865487972126
		互操作性	0.00680158641907
		投影变换	0.00680158641907
		原理	0.006183821985
第61类：
		GIS	0.317285564497
		中	0.104177730572
		探讨	0.0517518417147
		构建	0.0456241404197
		基础设施	0.0367730163269
		论述	0.0211133352397
		基本概念	0.0149856339447
		航道	0.0149856339447
		政府	0.0129430668464
		水害	0.0115813554475
		办公	0.0115813554475
		效能	0.0102196440486
		WEB	0.0095387883492
		内河	0.00817707695031
		领导	0.00749622125087
		初步	0.00681536555143
		核心技术	0.00681536555143
		冲突	0.00681536555143
		可能性	0.00681536555143
		现状	0.00545365415254
第62类：
		旅游	0.14798415422
		空间	0.0978903002176
		资源	0.0892534288379
		均衡	0.0460690719394
		分布	0.0357048262837
		景区	0.0305227034559
		灌区	0.0264921634787
		安徽省	0.0259163720534
		集聚	0.0241889977774
		空间结构	0.0213100406509
		海南省	0.0115215864205
		旅游业	0.0103700035699
		系数	0.00864262929396
		差异	0.00806683786865
		旅游区	0.00806683786865
		分析表明	0.00749104644334
		游客	0.00691525501802
		风景区	0.00691525501802
		旅游景点	0.00691525501802
		开发利用	0.00633946359271
第63类：
		数据	0.178512543093
		基础	0.154666357802
		制图	0.0851717606661
		专题	0.0831278019268
		技术	0.0327101530244
		自动	0.0265782768065
		数据管理	0.0163584831101
		前提	0.0149958439506
		农户	0.0143145243708
		火险	0.0143145243708
		统计分析	0.0129518852113
		林火	0.0115892460518
		J2EE	0.010907926472
		针对性	0.0102266068922
		推送	0.00750132857318
		情报	0.00750132857318
		图层	0.00682000899342
		矢量化	0.00682000899342
		依托	0.00613868941366
		人力	0.00613868941366
第64类：
		提供	0.291290474636
		研究	0.136583390744
		参考	0.119057978897
		借鉴	0.0755466115523
		本文	0.0284092969288
		理论依据	0.0217617269178
		可为	0.0120925341746
		内容	0.0108838850816
		希望	0.00907091144228
		风景	0.00604928871001
		实景	0.00604928871001
		价值	0.00544496416355
		蓝藻	0.00544496416355
		名胜区	0.0048406396171
		＂	0.0048406396171
		资料	0.00423631507065
		同类	0.00423631507065
		点云	0.00363199052419
		信息处理	0.00302766597774
		前期	0.00302766597774
第65类：
		利用	0.111276189513
		趋势	0.091045304538
		特征	0.0670211286305
		呈	0.0670211286305
		分析	0.058170116454
		降水	0.0556412558322
		格网	0.02529492837
		构件	0.0240304980591
		递减	0.0202372071263
		率	0.0164439161936
		生产潜力	0.0139150555717
		意义	0.0126506252608
		递增	0.0113861949499
		变化趋势	0.0107539797944
		土地规划	0.00885733432802
		正	0.00822511917256
		模型	0.00696068886163
		增大	0.00696068886163
		突变	0.00696068886163
		提供	0.00632847370617
第66类：
		集成	0.382148162428
		GIS	0.0708777937791
		电力	0.0595382539377
		无缝	0.0345912662864
		论述	0.0260866114053
		公司	0.023818703437
		模型库	0.0221177724608
		多源	0.0204168414846
		系统集成	0.0198498644925
		构建	0.0170149795321
		关键技术	0.0170149795321
		紧密	0.0136131175797
		调用	0.0130461405876
		MIS	0.0090773016431
		集成系统	0.00851032465103
		OA	0.00851032465103
		优缺点	0.00624241668273
		松散	0.00624241668273
		营销	0.00624241668273
		解决方案	0.00510846269858
第67类：
		组件	0.180621152828
		开发	0.132872105214
		式	0.109516592794
		功能	0.0576154540831
		基本农田	0.0301078505662
		软件	0.0249177366951
		程序	0.0218036683725
		库	0.0186896000498
		MapX	0.0171325658885
		重用	0.0145375089529
		MapObjects	0.0129804747916
		应用软件	0.0129804747916
		复用	0.0119424520174
		VB	0.0109044292432
		定制	0.0103854178561
		重复	0.0103854178561
		编写	0.00882838369474
		程序设计	0.00779036092052
		流行	0.00779036092052
		开发技术	0.00779036092052
第68类：
		系统	0.218576599822
		高效	0.0432193093428
		房地产	0.0432193093428
		部门	0.0419667572679
		信息管理系统	0.0400879291557
		支持	0.0363302729311
		界面	0.0294412365194
		操作	0.0238047521826
		功能模块	0.0225522001077
		相关	0.0194208199206
		分析模型	0.0194208199206
		决策依据	0.0175419918083
		估价	0.0162894397335
		技术	0.0137843355838
		数据库	0.0125317835089
		有机	0.0125317835089
		液化	0.0125317835089
		模板	0.0119055074715
		软硬件	0.011279231434
		海啸	0.011279231434
第69类：
		管理	0.360674924902
		一体化	0.0929352903945
		成果	0.0833911007967
		数字化	0.0648050473693
		支撑	0.0281352662829
		数据管理	0.0206003797583
		部门	0.02009805399
		先进	0.0175864251484
		日常	0.0125631674654
		具备	0.0120608416971
		全	0.0115585159288
		生命周期	0.0115585159288
		现状	0.0110561901604
		规范化	0.0105538643921
		图件	0.0105538643921
		输出	0.00954921285552
		科学管理	0.00553060670906
		编辑	0.00502828094076
		推广应用	0.00502828094076
		农房	0.00502828094076
第70类：
		系统	0.293607600224
		框架	0.140242519723
		模块	0.116372468283
		自动化	0.0525200806808
		建筑物	0.0364077959588
		流程	0.0173117548068
		软件平台	0.0173117548068
		给出	0.0137312470908
		实用	0.00716698294485
		灵活	0.00657023165885
		低成本	0.00657023165885
		战场	0.00537672908685
		业务流程	0.00477997780085
		IDSS	0.00477997780085
		CORS	0.00477997780085
		分为	0.00418322651485
		有待	0.00418322651485
		单体	0.00418322651485
		选择	0.00358647522885
		热点	0.00358647522885
第71类：
		现状	0.164234657477
		中	0.119139284128
		类	0.0706785844091
		地名	0.055871148384
		研究	0.0498135609191
		国内外	0.0464482345498
		必要性	0.0356791901679
		环境监测	0.0249101457859
		概述	0.0168333624995
		体现	0.0154872319518
		讨论	0.0107757750347
		引入	0.0101027097608
		本文	0.00875657921305
		自然地理	0.00808351393918
		环境影响	0.00808351393918
		四个	0.00606431811757
		黄山市	0.00606431811757
		EIA	0.00606431811757
		发现	0.0053912528437
		优点	0.0053912528437
第72类：
		综合	0.348300099513
		污染	0.0718064670538
		分析	0.0409449909935
		生活	0.0251993399423
		污染源	0.0220502097321
		借助	0.0195309055639
		治理	0.0170116013957
		系数	0.0144922972275
		灰色	0.0126028191014
		数学模型	0.0126028191014
		非点源	0.0126028191014
		研究成果	0.00945368889113
		污水	0.00945368889113
		污染物	0.00819403680703
		源	0.00819403680703
		数值	0.00756421076499
		恶臭	0.00756421076499
		面源	0.00693438472294
		银行	0.00693438472294
		环境污染	0.00630455868089
第73类：
		管理	0.457858389691
		管理系统	0.120668275513
		管理信息系统	0.0658212272385
		信息化	0.0419746845102
		信息管理	0.0219435886185
		管理模式	0.0147896258001
		空间数据	0.0128819023818
		钉螺	0.0128819023818
		桥梁	0.010497248109
		管理工作	0.00954338639984
		全新	0.00620487041789
		系统管理	0.00620487041789
		房屋	0.00525100870876
		MIS	0.00525100870876
		固体废弃物	0.00525100870876
		尾矿	0.00525100870876
		百度	0.00429714699963
		关键	0.00382021614506
		图形处理	0.00382021614506
		血吸虫病	0.00382021614506
第74类：
		作用	0.0939153636323
		探索	0.0626127267578
		发挥	0.0603768241239
		知识	0.058886222368
		社区	0.0462161074426
		修正	0.0238570811036
		尝试	0.0208758775918
		有益	0.0186399749579
		专家	0.016404072324
		目的	0.0134228688121
		树种	0.0126775679342
		地理位置	0.00895106354435
		村镇	0.00820576266639
		The	0.00746046178842
		展现	0.00671516091046
		spatial	0.00671516091046
		社会效益	0.0059698600325
		中起	0.0059698600325
		借鉴	0.00522455915453
		优势	0.00522455915453
第75类：
		发生	0.135129079131
		线路	0.100499748768
		分析	0.0801295544359
		利用	0.0393891657726
		稳定性	0.0380311528172
		输电	0.0353151269063
		条件	0.0278460556514
		影响	0.0244510232628
		结果表明	0.023772016785
		地面	0.0224140038296
		概率	0.0183399649633
		风暴潮	0.0176609584855
		沿线	0.0169819520078
		系数	0.0135869196192
		可靠	0.0129079131415
		输变电	0.011549900186
		稳定区	0.0101918872306
		最低	0.00951288075288
		结合实际	0.006796854842
		超过	0.006796854842
第76类：
		Web	0.163434833612
		共享	0.0802159679958
		解决	0.0446223567984
		架构	0.0436197198632
		提出	0.0401104905903
		WebGIS	0.03810521672
		Internet	0.0330920320443
		体系结构	0.031086758174
		数据共享	0.0290814843037
		编辑	0.027577528901
		异构	0.0200577518875
		XML	0.017049841082
		Service	0.0165485226145
		原型	0.0145432487442
		主流	0.0135406118091
		Java	0.0135406118091
		互操作	0.0130392933415
		开放	0.0115353379388
		好地解决	0.00752479019822
		解决方案	0.00702347173065
第77类：
		GIS	0.285764463548
		提出	0.0535856739734
		建立	0.0464417112172
		该文	0.0369164275424
		导体	0.0363210973127
		结果表明	0.0232238322598
		触头	0.0220331718004
		场	0.0220331718004
		外壳	0.0178658601926
		实验	0.0166751997333
		屏蔽	0.0154845392739
		有限元	0.0142938788146
		温升	0.0125078881255
		数值	0.0107218974365
		温度场	0.0107218974365
		调节	0.0107218974365
		负载	0.00953123697715
		物理	0.00953123697715
		算子	0.00834057651779
		三个	0.00714991605844
第78类：
		提出	0.152967717602
		行业	0.0824241831617
		目的	0.0530892480478
		过程	0.0523907972118
		结论	0.0447078380153
		设计方案	0.0349295263106
		涉及	0.0307388212944
		Oracle	0.0279450179502
		收集	0.0265481162781
		情景	0.0195636079176
		效果	0.0188651570816
		引入	0.0181667062455
		子	0.0118806487211
		内容	0.0111821978851
		角度	0.010483747049
		原因	0.00838839454091
		Spatial	0.00838839454091
		数据传输	0.00629304203277
		需	0.00559459119673
		例	0.00489614036068
第79类：
		实时	0.175858777636
		采集	0.0606980194425
		通信	0.0549918557482
		定位	0.051879402824
		监控	0.05136066067
		传输	0.0394295911274
		设计	0.0368358803573
		无线	0.0332046852791
		解决	0.0223111000446
		一种	0.0212736157366
		GPRS	0.0181611628124
		远程	0.0171236785044
		定位系统	0.0166049363503
		硬件	0.0155674520423
		优点	0.0129737412722
		GSM	0.0119362569641
		无线通信	0.00934254619399
		电路	0.00882380403996
		RFID	0.00830506188594
		数据传输	0.00830506188594
第80类：
		方法	0.233738388877
		统计	0.0899960138669
		插值	0.071273267542
		常用	0.0404713300397
		效果	0.0386594513631
		采用	0.0338277748922
		几种	0.0241644219503
		可行	0.021144624156
		常规	0.0157089881262
		格	0.0126891903318
		选用	0.0120852307729
		相比	0.0114812712141
		理想	0.0108773116552
		克里	0.0102733520963
		化	0.00906543297861
		扫描	0.00906543297861
		多元回归	0.00785751386087
		为例	0.007253554302
		垂直	0.00664959474314
		Kriging	0.00664959474314
第81类：
		特征	0.322211841365
		研究	0.0994226646065
		形态	0.0533077006001
		方法	0.0413297878712
		生物	0.0383353096889
		规律	0.0305496664151
		提取	0.0215662318684
		样本	0.0137805885946
		地图符号	0.0137805885946
		动物	0.0107861104124
		油气藏	0.0107861104124
		符合	0.00958831913951
		形式	0.00839052786661
		途径	0.00779163223017
		结论	0.00719273659372
		特征分析	0.00599494532083
		鼠害	0.00599494532083
		拓展	0.00479715404794
		状态	0.00419825841149
		关系密切	0.00419825841149
第82类：
		高	0.20284626286
		分布	0.120628103465
		低	0.0914190205221
		结果表明	0.0724872075035
		西南	0.0292144920324
		呈现	0.0265099473155
		山区	0.0205599489382
		东北	0.0183963131646
		西北	0.0167735863345
		2008	0.0162326773911
		东南	0.0156917684477
		全区	0.0129872237308
		口	0.0124463147874
		相关性	0.0108235879572
		东部	0.00974177007043
		影响	0.00757813429687
		约	0.00757813429687
		民族	0.00703722535348
		改进	0.0064963164101
		老年人	0.0064963164101
第83类：
		数据	0.695615672615
		高效	0.0208630992731
		缓存	0.0135628395924
		数据交换	0.0114770511122
		导入	0.0099127097521
		分层	0.00939126263206
		DLG	0.00574113279172
		海量	0.00521968567168
		做出	0.00521968567168
		聚合	0.00521968567168
		数据分析	0.00417679143158
		抽取	0.00417679143158
		胡椒	0.00365534431153
		数据表	0.00313389719149
		多线程	0.00313389719149
		琼海市	0.00313389719149
		航摄	0.00261245007144
		规程	0.00261245007144
		逻辑	0.00209100295139
		采集器	0.00209100295139
第84类：
		功能	0.167634632402
		ArcGIS	0.148316861298
		语言	0.0785236237646
		平台	0.0523511596894
		Server	0.0467427745305
		工具	0.0336565424929
		Engine	0.0336565424929
		二次开发	0.0299176190536
		数据库	0.0274250034273
		SQL	0.0224397721749
		统计分析	0.0187008487356
		提供	0.0162082331094
		功能模块	0.0118461557636
		借助	0.0105998479504
		现实意义	0.00997669404389
		Client	0.00686092451114
		浏览	0.00623777060458
		社会化	0.00561461669803
		族谱	0.00499146279148
		2005	0.00436830888493
第85类：
		湿地	0.136697679204
		作用	0.084520187545
		人工	0.0602686773373
		大型	0.0338124843835
		起到	0.0316078016373
		更好	0.0286682246425
		功能	0.0249937533989
		滨海	0.0191145994091
		导致	0.0161750224143
		天然	0.0147052339168
		技术开发	0.0139703396681
		湖	0.0132354454194
		内部	0.011765656922
		分析	0.0110307626733
		应	0.0110307626733
		导向	0.0102958684245
		动态变化	0.00956097417582
		修复	0.0088260799271
		地理分布	0.0088260799271
		技术支持	0.00735629142966
第86类：
		城市	0.52441800122
		农村	0.0578174931945
		居民点	0.0396086928813
		扩张	0.03778781285
		智慧	0.0254968726385
		街道	0.0186685725211
		城市化	0.0177581325054
		建设	0.0127507124193
		城市群	0.00819851234101
		雨洪	0.00683285231753
		村庄	0.00592241230187
		聚类分析	0.00546719229404
		小区	0.00501197228621
		城乡	0.00501197228621
		雨水	0.00501197228621
		城市形态	0.00455675227838
		城市用地	0.00410153227055
		无序	0.00364631226272
		集	0.00364631226272
		进程	0.00319109225489
第87类：
		方案	0.249559036806
		优化	0.16332623437
		关联	0.0483491644564
		挖掘	0.0359368671362
		增强	0.0326704731045
		主	0.0320171942982
		涉及	0.0274442426539
		案例	0.0209114545906
		选线	0.0196048969779
		众多	0.0176450605589
		G	0.0130721089146
		相关	0.0124188301083
		较强	0.0124188301083
		IS	0.00915243607667
		能源	0.00915243607667
		地理位置	0.00915243607667
		资源配置	0.00849915727034
		执行	0.00719259965768
		正确性	0.00457948443237
		含	0.00457948443237
第88类：
		空间	0.429930263304
		关系	0.166525376689
		之间	0.0772099266301
		分析方法	0.0534933946936
		表现	0.0262446133196
		维度	0.0136294367576
		发现	0.0106017943827
		全局	0.00959258025775
		句法	0.00505111669543
		寺院	0.00505111669543
		Moran	0.00404190257047
		区域间	0.00404190257047
		ESDA	0.00353729550799
		依赖	0.00353729550799
		典型	0.00303268844551
		LISA	0.00202347432055
		中起	0.00202347432055
		货运	0.00202347432055
		GMS	0.00202347432055
		语言	0.00151886725807
第89类：
		查询	0.209417605108
		地理信息系统	0.066637866651
		传统	0.032224288664
		约束	0.0227056394336
		一种	0.0219734356466
		建立	0.0212412318597
		结构化	0.0205090280727
		形式	0.0205090280727
		编程	0.0197768242857
		解析	0.0190446204988
		双向	0.0168480091379
		自然语言	0.0168480091379
		快捷	0.014651397777
		有利于	0.0102581750553
		冷害	0.0102581750553
		形象	0.00952597126832
		语句	0.00952597126832
		潜水	0.00806156369441
		匹配	0.00732935990745
		验证	0.00659715612049
第90类：
		构建	0.191734585271
		状态	0.149452520157
		此基础	0.075823406768
		为例	0.0656173910508
		图层	0.0459343607389
		化	0.0204193214458
		粒度	0.0204193214458
		推动	0.0160453147098
		关键	0.0145873124645
		接口	0.0116713079738
		成绩	0.0109423068512
		实证	0.0109423068512
		解决	0.0102133057285
		分离	0.00802630236051
		保障性	0.00802630236051
		住房	0.00802630236051
		成	0.00729730123784
		角色	0.00729730123784
		电动汽车	0.00729730123784
		座位	0.00656830011518
第91类：
		中	0.177740684174
		提出	0.123001338073
		标准	0.101375917391
		新	0.0871842350683
		本文	0.0425818049117
		适合	0.0358238609485
		标准化	0.021632178626
		跨平台	0.0141984402665
		电子地图	0.0128468514739
		带来	0.0101436738887
		完整	0.00946787949234
		系统结构	0.00879208509603
		长期	0.00811629069972
		ArcView	0.0074404963034
		控制技术	0.00676470190709
		候鸟	0.00676470190709
		发展	0.00608890751078
		互动	0.00608890751078
		符合	0.00541311311447
		旅居	0.00541311311447
第92类：
		预测	0.335772716077
		嵌入式	0.0706599945551
		建立	0.0563996525662
		神经网络	0.0447321000298
		地理信息系统	0.0324163501303
		利用	0.0285271659515
		BP	0.0246379817727
		图书馆	0.0246379817727
		多种	0.00843304769436
		找到	0.00843304769436
		训练	0.0071366529681
		Linux	0.0071366529681
		灰色	0.00648845560496
		概率	0.00648845560496
		绿潮	0.00584025824183
		编程	0.0051920608787
		非线性	0.0051920608787
		机制	0.00454386351556
		人工神经网络	0.00454386351556
		预计	0.00454386351556
第93类：
		采用	0.168981980816
		选择	0.0985158980111
		绘制	0.0762256065116
		本文	0.0589686066411
		该文	0.0316450235127
		符号	0.0287688568676
		分布图	0.0280498152063
		软件	0.0172641902872
		困难	0.0165451486259
		性质	0.0143880236421
		有助于	0.0129499403195
		种类	0.0129499403195
		符号库	0.0129499403195
		供	0.0122308986583
		疫情	0.011511856997
		很大	0.0100737736744
		获取	0.00719760702935
		快速	0.00647856536808
		主观	0.00647856536808
		重要依据	0.0057595237068
第94类：
		GIS	0.177662072611
		中	0.137090131183
		优势	0.122951424321
		分析	0.0688555024159
		介绍	0.0375044567663
		阐述	0.0313571929134
		数据管理	0.0307424665281
		着重	0.0270541082164
		充分发挥	0.0172184860519
		广泛应用	0.0141448541254
		独特	0.0123006749696
		价格	0.00861231665786
		这一	0.00738286388728
		本文	0.006768137502
		基本原理	0.00553868473143
		猪	0.00492395834614
		优点	0.00430923196085
		粮	0.00430923196085
		比价	0.00430923196085
		强大	0.00369450557557
第95类：
		分析	0.34354687107
		提取	0.123125091015
		采用	0.0635516369461
		手段	0.0575942915392
		发现	0.0390603280512
		信息	0.011259382819
		强	0.00993552828415
		长度	0.00927360101672
		以此	0.00927360101672
		分辨率	0.00861167374929
		地形	0.00728781921442
		海洋	0.00662589194699
		预防	0.00662589194699
		饮水	0.00662589194699
		地质图	0.00530203741213
		再现	0.00397818287727
		少	0.00331625560983
		更能	0.00331625560983
		小型	0.00331625560983
		管理软件	0.00331625560983
第96类：
		快速	0.198516040368
		技术	0.116613684634
		救援	0.0666393658814
		路线	0.0423462942654
		分析	0.0395699432236
		分形	0.0388758554632
		公交	0.0367935921818
		获取	0.0263822757749
		雷达	0.0187473104099
		做出	0.0145827838472
		特定	0.0145827838472
		缺乏	0.0138886960867
		以往	0.0131946083263
		部署	0.0118064328054
		实用性	0.00972416952399
		选用	0.00833599400308
		解决	0.00764190624263
		日趋	0.00764190624263
		分维	0.00555964296126
		公交线路	0.0048655552008
第97类：
		值	0.104401406338
		单元	0.0576034654475
		程度	0.0492038350313
		采用	0.044404046222
		生成	0.0396042574127
		海域	0.0378043366092
		曲线	0.0342044950022
		镇	0.0330045477999
		负荷	0.0306046533953
		结果表明	0.0246049173836
		总	0.0234049701813
		结果显示	0.0228049965802
		相结合	0.0156053133662
		养殖	0.0156053133662
		估算	0.0132054189616
		影响	0.0114054981581
		级别	0.0114054981581
		等高线	0.0108055245569
		海岛	0.0102055509558
		畜禽	0.0102055509558
第98类：
		利用	0.407859632102
		空间	0.0995761900507
		分析	0.0676627902524
		构建	0.03638765845
		效益	0.0204309585509
		持续	0.017239618571
		滩涂	0.017239618571
		决策依据	0.0134100105952
		现状及	0.0102186706154
		林带	0.0102186706154
		沿海	0.00830386662752
		符合	0.00766559863155
		越来越	0.00702733063559
		沉积	0.00575079464365
		表现	0.00511252664769
		规模化	0.00511252664769
		诸多	0.00447425865172
		桌面	0.00447425865172
		保存	0.00383599065576
		闽侯县	0.00383599065576
第99类：
		信息	0.177906487228
		属性	0.145993182775
		图形	0.110005839456
		GIS	0.0787715414805
		统一	0.0699444572701
		元	0.0387101592949
		之间	0.0163029455301
		自动	0.0135869196192
		思想	0.0122289066638
		检索	0.0101918872306
		地球	0.00883387427516
		关系数据库	0.00815486779744
		原有	0.00747586131972
		映射	0.006796854842
		转入	0.00611784836427
		地球空间	0.00611784836427
		工程设计	0.00543884188655
		科研	0.00475983540883
		低下	0.00408082893111
		运检	0.00408082893111
第100类：
		分析	0.510026463901
		自动	0.0683402288568
		缓冲区	0.0615068271895
		勘探	0.019885198852
		空气质量	0.0161578888516
		叠置	0.013673015518
		综合利用	0.0105669238511
		机动车	0.00683961385068
		关系	0.00621839551729
		采伐	0.00559717718389
		后续	0.0049759588505
		导览	0.0049759588505
		指导意义	0.0049759588505
		就业	0.0049759588505
		课题	0.0049759588505
		煤层气	0.0049759588505
		条带	0.00373352218371
		空气污染	0.00311230385031
		已有	0.00311230385031
		亟待	0.00311230385031
第101类：
		介绍	0.307700923742
		实例	0.110038610039
		GIS	0.103449866249
		中	0.0593052828548
		简要	0.0573286597177
		流程	0.0375624283474
		背景	0.0224083176302
		步骤	0.0158195738401
		着重	0.00923083004994
		景观规划	0.00923083004994
		几种	0.00791308129192
		充分利用	0.00725420691291
		获取	0.00395983501786
		详尽	0.00330096063884
		描述	0.00264208625983
		快递	0.00264208625983
		对接	0.00198321188082
		更高	0.00198321188082
		进一步提高	0.00198321188082
		必不可少	0.00198321188082
第102类：
		适宜性	0.133101048609
		适宜	0.125970889939
		种植	0.103154382196
		指标	0.0541939593296
		区域	0.0470638006598
		碳	0.0275747002957
		种植区	0.0232966050938
		划分	0.0194938538032
		气候区划	0.0166417903353
		积温	0.0133143829561
		万	0.0109376633995
		品质	0.0109376633995
		基地	0.0104623194881
		借助	0.00998697557683
		布局	0.00998697557683
		降水量	0.00951163166551
		≥	0.00951163166551
		优质	0.00903628775419
		海拔	0.00665956819759
		生长	0.00665956819759
第103类：
		类型	0.0879847063649
		研究	0.0688015134878
		含量	0.0575561935253
		差异	0.0496183206107
		处于	0.0410189582865
		分区	0.0284506595049
		有机质	0.0284506595049
		速效	0.0271276806858
		探测	0.022497254819
		水平	0.0205127865903
		中等	0.0198512971807
		土地利用	0.0178668289521
		水稻	0.0172053395425
		±	0.0158823607234
		相关性	0.0152208713139
		稻田	0.0125749136756
		应	0.0119134242661
		最低	0.0119134242661
		碱解	0.0119134242661
		措施	0.00992895603741
第104类：
		方法	0.451689031749
		两种	0.0633371969362
		现有	0.0531803027949
		验证	0.0334639788737
		估算	0.0334639788737
		理论	0.0250994778161
		视觉	0.0215146916486
		优缺点	0.0167349767586
		景点	0.00956540442363
		设定	0.00896794006238
		有效性	0.00837047570112
		停车场	0.00538315389487
		围栏	0.00478568953362
		结论	0.00418822517237
		性能	0.00359076081112
		给水管	0.00359076081112
		两个	0.00299329644987
		管理效率	0.00299329644987
		图表	0.00299329644987
		不便	0.00239583208862
第105类：
		生态	0.357065497897
		敏感性	0.0583862861398
		生态系统	0.0456945349319
		敏感区	0.0410408928224
		生态环境	0.0304644334825
		区域	0.0262338497466
		研究	0.0186187990219
		廊道	0.0160804487803
		湖北省	0.0139651569124
		结果表明	0.0110037482972
		环境保护	0.00846539805562
		阻力	0.00804233968203
		约	0.00719622293484
		市区	0.00719622293484
		最小	0.00677316456125
		人为	0.00635010618765
		保护	0.00592704781406
		涵养	0.00592704781406
		人类	0.00550398944046
		科学依据	0.00550398944046
第106类：
		GIS	0.271676105262
		体系	0.18585021693
		室内	0.0405544217227
		实践	0.0317690945707
		塌陷	0.0236595618149
		包括	0.021632178626
		文中	0.0175774122481
		方向	0.0169016178518
		文章	0.0162258234555
		重视	0.0101436738887
		采煤	0.00879208509603
		摄影	0.00811629069972
		水印	0.00811629069972
		围绕	0.00676470190709
		参考价值	0.00608890751078
		芳烃	0.00608890751078
		难以	0.00541311311447
		指导意义	0.00541311311447
		Mapinfo	0.00541311311447
		理论体系	0.00406152432184
第107类：
		母线	0.0787809119236
		发生	0.0548566293603
		原因	0.0519390339258
		绝缘子	0.0344334613185
		强度	0.0291817895363
		情况	0.0274312322756
		导致	0.0274312322756
		壳体	0.0215960414065
		分析	0.0198454841458
		冻害	0.018678445972
		裂缝	0.0157608505374
		马铃薯	0.0151773314505
		易	0.0128432551029
		闪络	0.0128432551029
		内部	0.012259736016
		应力	0.0116762169291
		处	0.0110926978421
		断路器	0.0110926978421
		三相	0.0105091787552
		kV	0.0105091787552
第108类：
		中心	0.114018899742
		布局	0.0673528694306
		城区	0.0540954744557
		设施	0.0498531080637
		可达性	0.0472016290687
		绿地	0.0434895584757
		空间布局	0.0275806845058
		数量	0.0228080223148
		借助	0.0185656559229
		城市绿地	0.0143232895309
		遗产	0.0132626979329
		规模	0.0122021063349
		人口	0.0122021063349
		表现	0.0116718105359
		合理性	0.0116718105359
		济南市	0.0111415147369
		辐射	0.0100809231389
		定量化	0.00902033154093
		改善	0.00849003574194
		结果显示	0.00849003574194
第109类：
		空间	0.538293840903
		对象	0.132962632015
		面	0.0489896325643
		估计	0.011309440503
		小城镇	0.00807970975486
		多维	0.00700313283883
		少数民族	0.00700313283883
		街巷	0.00592655592279
		强大	0.00592655592279
		滑移	0.00592655592279
		一致性	0.00538826746477
		面对	0.00538826746477
		离散	0.00538826746477
		间	0.00431169054873
		叠置	0.00431169054873
		寻求	0.00377340209071
		人工智能	0.00269682517467
		沟壑区	0.00269682517467
		马家沟	0.00269682517467
		两大类	0.00215853671666
第110类：
		空间数据	0.221640216265
		组织	0.0880355113814
		操作	0.0668085956522
		属性数据	0.0493276062282
		解决	0.0443330378214
		数据组织	0.0374655062619
		GIS	0.0343439010077
		技术	0.0281006904991
